street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 36-70 Noll,SG 14,Isopropylalcohol,9.81,0.407,24.1,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Isopropylbenzene,ND,0.204,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"m,p-Xylene",1.93,0.230,8.38,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Methyl Ethyl Ketone,12.2,0.339,36.0,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Methyl tert-butyl ether(MTBE),ND,0.278,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Methylene Chloride,1.3,0.288,4.51,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,n-Butylbenzene,0.38,0.182,2.08,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,o-Xylene,0.72,0.230,3.12,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Propylene,5.83,0.581,10.0,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,sec-Butylbenzene,ND,0.182,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Styrene,ND,0.235,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Tetrachloroethene,62.2,0.037,422,0.25,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Tetrahydrofuran,ND,0.339,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Toluene,1.92,0.266,7.23,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"Trans-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,"trans-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Trichloroethene,2.07,0.047,11.1,0.25,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Trichlorofluoromethane,0.45,0.178,2.53,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Trichlorotrifluoroethane,ND,0.130,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,Vinyl Chloride,ND,0.098,ND,0.25,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 14,% Bromofluorobenzene,109,%,109,%,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 7,"1,1,1,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 7,"1,1,1-Trichloroethane",0.65,0.183,3.54,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 7,"1,1,2,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 7,"1,1,2-Trichloroethane",ND,0.183,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 7,"1,1-Dichloroethane",ND,0.247,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 7,"1,1-Dichloroethene",ND,0.252,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
