street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 183 McGuinness Blvd,SV2,Methyl Ethyl Ketone,2.93,0.33900000000000002,8.64,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Methyl tert-butyl ether(MTBE),0.29699999999999999,0.27800000000000002,1.07,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Methylene Chloride,ND,0.28799999999999998,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,n-Butylbenzene,ND,0.182,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,o-Xylene,50.8,2.2999999999999998,220,10,2017-01-24T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Propylene,ND,0.58099999999999996,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,sec-Butylbenzene,ND,0.182,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Styrene,0.39900000000000002,0.23499999999999999,1.7,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Tetrachloroethene,5.52,3.6999999999999998E-2,37.4,0.25,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Tetrahydrofuran,2.87,0.33900000000000002,8.4600000000000009,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Toluene,16.7,0.26600000000000001,62.9,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"Trans-1,2-Dichloroethene",ND,0.252,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"trans-1,3-Dichloropropene",ND,0.221,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Trichloroethene,4.8000000000000001E-2,4.7E-2,0.26,0.25,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Trichlorofluoromethane,0.23699999999999999,0.17799999999999999,1.33,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Trichlorotrifluoroethane,ND,0.13100000000000001,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Vinyl Chloride,ND,9.8000000000000004E-2,ND,0.25,2017-01-23T05:00:00Z,KCA,phoenix
