street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 5111 4th Avenue,SG-3,"1,4-Dichlorobenzene",ND,0.166,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,"1,4-Dioxane",ND,0.278,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,2-Hexanone(MBK),ND,0.244,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,4-Ethyltoluene,ND,0.204,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,4-Isopropyltoluene,ND,0.182,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,4-Methyl-2-pentanone(MIBK),ND,0.244,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Acetone,13.3,0.421,31.6,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Acrylonitrile,ND,0.461,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Benzene,0.764,0.313,2.44,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Benzyl chloride,ND,0.193,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Bromodichloromethane,ND,0.149,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Bromoform,ND,0.097,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Bromomethane,ND,0.258,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Carbon Disulfide,1.23,0.321,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Carbon Tetrachloride,0.074,0.040,NA,0.25,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Chlorobenzene,ND,0.217,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Chloroethane,ND,0.379,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Chloroform,9.15,0.205,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,Chloromethane,ND,0.485,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-3,"Cis-1,2-Dichloroethene",ND,0.252,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
