street_address,sample_id,parameter,ppbv_result,ppbv_rl,lod_mdl,ug_m3_result,ug_m3_rl,lod_mdl_2,date_time,by,dilution
SV 81 McGuinness Blvd,SV2,"1,1,1-Trichloroethane",12,0.183,0.183,65.400000000000006,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,"1,1,2,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,"1,1,2-Trichloroethane",ND,0.183,0.183,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,"1,1-Dichloroethane",ND,0.247,0.247,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,"1,1-Dichloroethene",ND,0.252,0.252,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,"1,2,4-Trichlorobenzene",0.53200000000000003,0.13500000000000001,0.13500000000000001,3.95,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,"1,2,4-Trimethylbenzene",2.12,0.20399999999999999,0.20399999999999999,10.4,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,"1,2-Dibromoethane(EDB)",ND,0.13,0.13,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,"1,2-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,"1,2-Dichloroethane",ND,0.247,0.247,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,"1,2-dichloropropane",ND,0.217,0.217,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,"1,2-Dichlorotetrafluoroethane",ND,0.14299999999999999,0.14299999999999999,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,"1,3,5-Trimethylbenzene",0.70199999999999996,0.20399999999999999,0.20399999999999999,3.45,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,"1,3-Butadiene",ND,0.45200000000000001,0.45200000000000001,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,"1,3-Dichlorobenzene",2.04,0.16600000000000001,0.16600000000000001,12.3,1,1,2017-07-07T04:00:00Z,KCA,1
