street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV DOMINO SUGAR SITE A,A-SG2,Dichlorodifluoromethane,0.84,0.20200000000000001,4.1500000000000004,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Ethanol,22.1,0.53100000000000003,41.6,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Ethyl acetate,ND,0.27800000000000002,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Ethylbenzene,0.8,0.23,3.47,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Heptane,0.6,0.24399999999999999,2.46,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Hexachlorobutadiene,ND,9.4E-2,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Hexane,0.75,0.28399999999999997,2.64,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Isopropylalcohol,ND,0.40699999999999997,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Isopropylbenzene,ND,0.20399999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"m,p-Xylene",1.95,0.23,8.4600000000000009,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Methyl Ethyl Ketone,28.8,0.33900000000000002,84.9,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Methylene Chloride,0.63,0.28799999999999998,2.19,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,n-Butylbenzene,ND,0.182,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,o-Xylene,0.69,0.23,2.99,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Propylene,24.4,0.58099999999999996,42,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,sec-Butylbenzene,ND,0.182,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Styrene,ND,0.23499999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Tetrachloroethene,0.13,3.6999999999999998E-2,0.88100000000000001,0.25,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Tetrahydrofuran,0.45,0.33900000000000002,1.33,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Toluene,2.62,0.26600000000000001,9.8699999999999992,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"Trans-1,2-Dichloroethene",ND,0.252,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"trans-1,3-Dichloropropene",ND,0.22,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Trichloroethene,ND,4.7E-2,ND,0.25,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Trichlorofluoromethane,40.799999999999997,0.17799999999999999,229,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Trichlorotrifluoroethane,ND,0.13,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,Vinyl Chloride,ND,9.8000000000000004E-2,ND,0.25,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,% Bromofluorobenzene,103,%,103,%,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,"1,1,1,2-Tetrachloroethane",ND,0.14599999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,"1,1,1-Trichloroethane",ND,0.183,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,"1,1,2,2-Tetrachloroethane",ND,0.14599999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,"1,1,2-Trichloroethane",ND,0.183,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,"1,1-Dichloroethane",0.27,0.247,1.0900000000000001,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,"1,1-Dichloroethene",ND,0.252,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,"1,2,4-Trichlorobenzene",ND,0.13500000000000001,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG3,"1,2,4-Trimethylbenzene",0.41,0.20399999999999999,2.0099999999999998,1,2014-04-18T04:00:00Z,KCA,phoenix
