street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 313 Wallabout Street ,SG-1,Chlorobenzene,ND,0.217,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Chloroethane,ND,0.379,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Chloroform,0.890,0.205,4.34,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Chloromethane,ND,0.484,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"Cis-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"cis-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Cyclohexane,0.630,0.291,2.17,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Dibromochloromethane,ND,0.117,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Dichlorodifluoromethane,0.400,0.202,1.98,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Ethanol,28.0,0.531,52.7,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Ethyl acetate,ND,0.278,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Ethylbenzene,1.56,0.230,6.77,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Heptane,1.43,0.244,5.86,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Hexachlorobutadiene,ND,0.094,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Hexane,0.670,0.284,2.36,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Isopropylalcohol,1.25,0.407,3.07,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Isopropylbenzene,ND,0.204,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,"m,p-Xylene",5.66,0.230,24.6,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Methyl Ethyl Ketone,2.27,0.339,6.69,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Methyl tert-butyl ether(MTBE),ND,0.278,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
